PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.392938605137,34.7010986914214,209.1535,72811966.9208164
photon,0,1,113.392935305849,34.7010667094204,209.1837,72811966.9213164
photon,0,1,113.392927683115,34.7009898909491,207.1942,72811966.9225165
photon,0,1,113.392924316863,34.7009579150192,207.4655,72811966.9230165
photon,0,1,113.392923019716,34.7009451148569,207.2486,72811966.9232165
photon,0,1,113.392922338582,34.7009387205136,207.3409,72811966.9233165
photon,0,1,113.392919071717,34.7009067227574,206.8972,72811966.9238165
photon,0,1,113.392918360954,34.7009003333009,207.1611,72811966.9239165
photon,0,1,113.392916357566,34.7008811442648,207.1325,72811966.9242164
photon,0,1,113.392915436489,34.700868273768,204.5015,72811966.9244164
photon,0,1,113.392914400254,34.7008619434176,206.7916,72811966.9245164
photon,0,1,113.392913699764,34.7008555516338,206.9742,72811966.9246164
photon,0,1,113.392908665319,34.7008108307945,209.0047,72811966.9253165
photon,0,1,113.392906349845,34.7007916941858,210.8282,72811966.9256164
photon,0,1,113.392901431196,34.700733909253,204.1481,72811966.9265165
photon,0,1,113.392900038763,34.700721121601,204.2345,72811966.9267165
photon,0,1,113.392897988879,34.7007019327675,204.1018,72811966.9270165
photon,0,1,113.392897503289,34.7007020210563,207.1458,72811966.9270165
photon,0,1,113.392898014981,34.7007019280779,203.9382,72811966.9270165
photon,0,1,113.392897302225,34.7006955369921,204.0735,72811966.9271165
photon,0,1,113.39289185275,34.7006443641235,203.4846,72811966.9279164
photon,0,1,113.392887159568,34.7005995694496,202.3676,72811966.9286164
photon,0,1,113.392885386856,34.7005803272538,200.3565,72811966.9289165
photon,0,1,113.392884783433,34.7005739166846,199.7608,72811966.9290164
photon,0,1,113.392883676836,34.7005675965573,202.3164,72811966.9291164
photon,0,1,113.392879887617,34.7005291556728,199.7325,72811966.9297165
photon,0,1,113.392879541554,34.7005226976342,197.5049,72811966.9298165
photon,0,1,113.392875953581,34.7004907407879,197.9761,72811966.9303165
photon,0,1,113.392871849148,34.7004523575044,197.211,72811966.9309164
photon,0,1,113.392870360466,34.7004395849112,197.6949,72811966.9311164
photon,0,1,113.392869656262,34.7004331908899,197.6819,72811966.9312164
photon,0,1,113.392867621821,34.7004139936348,197.1401,72811966.9315164
photon,0,1,113.392866852582,34.7004076113059,197.5268,72811966.9316165
photon,0,1,113.392865402547,34.7003948315421,197.7404,72811966.9318164
photon,0,1,113.392861070784,34.7003564857666,198.2183,72811966.9324165
photon,0,1,113.392859675436,34.7003436950449,198.0584,72811966.9326165
noise,1,1,113.3928734425,34.7003412006386,111.766,72811966.9326165
photon,0,1,113.392858965611,34.7003373018578,198.0518,72811966.9327165
photon,0,1,113.392854557937,34.7002989703509,198.9084,72811966.9333165
photon,0,1,113.392850971311,34.7002670110146,199.0334,72811966.9338165
photon,0,1,113.392845934446,34.7002222729698,199.2412,72811966.9345164
photon,0,1,113.392843623649,34.7002031261554,200.2608,72811966.9348164
photon,0,1,113.39284256454,34.7001902751753,197.9164,72811966.9350165
photon,0,1,113.392839630459,34.7001647209474,198.3249,72811966.9354164
photon,0,1,113.392839661079,34.700164715446,198.133,72811966.9354164
photon,0,1,113.392833644406,34.7001136326115,199.8183,72811966.9362165
photon,0,1,113.392832090926,34.7000943496068,196.026,72811966.9365165
photon,0,1,113.392828773037,34.7000688656456,198.7683,72811966.9369165
photon,0,1,113.392827200545,34.7000561078188,199.5912,72811966.9371165
photon,0,1,113.392826780379,34.7000496631774,197.707,72811966.9372165
photon,0,1,113.392826699765,34.7000496776616,198.2122,72811966.9372165
photon,0,1,113.392825449587,34.7000368620399,197.0094,72811966.9374165
photon,0,1,113.392823414718,34.7000176695888,196.2001,72811966.9377164
photon,0,1,113.392822565249,34.700011302284,197.0009,72811966.9378164
photon,0,1,113.392822021629,34.7000048800633,195.8842,72811966.9379164
photon,0,1,113.392819882567,34.69998570591,195.7148,72811966.9382164
photon,0,1,113.39281402461,34.6999541632681,209.7879,72811966.9387164
photon,0,1,113.392812722807,34.6999217958641,195.2866,72811966.9392165
photon,0,1,113.392809742487,34.6999158161492,209.4338,72811966.9393165
photon,0,1,113.392810496868,34.6999026389526,195.6362,72811966.9395165
photon,0,1,113.39280971684,34.6998962599482,195.99,72811966.9396165
photon,0,1,113.392809799589,34.6998962450804,195.4714,72811966.9396165
photon,0,1,113.392809065788,34.6998898578204,195.535,72811966.9397165
photon,0,1,113.392803940762,34.6998451463918,195.8962,72811966.9404165
photon,0,1,113.39280350014,34.6998387068847,194.1194,72811966.9405165
photon,0,1,113.392802516271,34.6998323650412,195.7468,72811966.9406165
photon,0,1,113.392798160443,34.6997940401043,195.8109,72811966.9412164
noise,1,1,113.39277800111,34.6997716148282,304.0055,72811966.9416164
photon,0,1,113.39279410549,34.6997556604175,193.9818,72811966.9418164
photon,0,1,113.392792633768,34.6997428892814,194.1241,72811966.9420165
photon,0,1,113.392780355995,34.6996343052155,193.8955,72811966.9437165
photon,0,1,113.392777463229,34.6996087596618,193.8757,72811966.9441165
photon,0,1,113.39277531059,34.6995896012035,193.7608,72811966.9444164
photon,0,1,113.392774573107,34.6995832178245,193.8475,72811966.9445164
photon,0,1,113.392773119662,34.6995704474463,193.8877,72811966.9447164
photon,0,1,113.392772405477,34.6995705768104,198.364,72811966.9447164
