PointLabel,PointCode,LabelSection,Longitude,Latitude,Elevation,DeltaTime
photon,0,1,113.425474622662,34.6868060209069,210.1754,72811967.4580165
photon,0,1,113.425472688099,34.6867995510369,214.8628,72811967.4581165
photon,0,1,113.425471415202,34.6867804331983,210.108,72811967.4584165
photon,0,1,113.425471301322,34.6867804257597,210.5809,72811967.4584165
photon,0,1,113.425469094829,34.6867739390722,216.3979,72811967.4585165
photon,0,1,113.4254682569,34.6867738843394,219.8775,72811967.4585165
photon,0,1,113.425469077586,34.6867675923222,213.1221,72811967.4586165
photon,0,1,113.425466648487,34.6867483996888,213.1686,72811967.4589165
photon,0,1,113.42546663085,34.6867483985367,213.2418,72811967.4589165
photon,0,1,113.425465009692,34.6867356033273,213.2801,72811967.4591165
photon,0,1,113.425462630248,34.686716414823,213.121,72811967.4594165
photon,0,1,113.425462594321,34.6867164124763,213.2702,72811967.4594165
photon,0,1,113.425462601647,34.6867164129548,213.2398,72811967.4594165
photon,0,1,113.425461735587,34.6867100117004,213.4894,72811967.4595165
photon,0,1,113.425460860568,34.6867036089131,213.7758,72811967.4596165
photon,0,1,113.425461008697,34.6867036185886,213.1607,72811967.4596165
photon,0,1,113.42546060883,34.68670359247,214.8212,72811967.4596165
photon,0,1,113.425458264818,34.686690751003,217.8623,72811967.4598165
photon,0,1,113.425458296841,34.6866844073918,214.3822,72811967.4599165
photon,0,1,113.42545733519,34.6866780008398,215.0296,72811967.4600165
photon,0,1,113.425457355241,34.6866780021495,214.9463,72811967.4600165
photon,0,1,113.425457320211,34.6866779998614,215.0918,72811967.4600165
photon,0,1,113.425454246839,34.6866587661058,217.8161,72811967.4603165
photon,0,1,113.425454464538,34.686652434647,213.5654,72811967.4604165
photon,0,1,113.425453262995,34.6866460115115,215.209,72811967.4605165
photon,0,1,113.42545286399,34.6866396408055,213.52,72811967.4606165
photon,0,1,113.42545116487,34.6866268405695,213.8846,72811967.4608165
photon,0,1,113.425450857839,34.6866268205151,215.1596,72811967.4608165
photon,0,1,113.425450805434,34.6866204724843,212.0317,72811967.4609165
photon,0,1,113.425448663621,34.6866076434166,214.2355,72811967.4611165
photon,0,1,113.425448917642,34.6866076600084,213.1806,72811967.4611165
photon,0,1,113.42544798163,34.6866012543102,213.7226,72811967.4612165
photon,0,1,113.425448662364,34.6866012977575,210.8952,72811967.4612165
photon,0,1,113.425444737117,34.6865693216328,210.4748,72811967.4617165
photon,0,1,113.425442475775,34.6865691759626,219.8666,72811967.4617165
photon,0,1,113.425441635555,34.6865627766468,220.0119,72811967.4618165
photon,0,1,113.425443166903,34.6865565302255,210.3079,72811967.4619165
photon,0,1,113.425439707018,34.6865499619573,221.3335,72811967.4620165
photon,0,1,113.425441522481,34.686550078504,213.7934,72811967.4620165
photon,0,1,113.425438630422,34.6865435482262,222.4617,72811967.4621165
noise,1,1,113.425419272164,34.6865359567679,299.5184,72811967.4622165
photon,0,1,113.425439072901,34.6865308864652,213.9374,72811967.4623165
photon,0,1,113.42543985404,34.6865309364699,210.693,72811967.4623165
photon,0,1,113.425439804234,34.6865309332168,210.8999,72811967.4623165
photon,0,1,113.425437445773,34.6865180916805,214.0098,72811967.4625165
photon,0,1,113.42543667367,34.6865180422662,217.2166,72811967.4625165
photon,0,1,113.425436023203,34.6865179997807,219.9179,72811967.4625165
photon,0,1,113.425437448438,34.686511746633,210.6562,72811967.4626165
photon,0,1,113.425436806271,34.6865117057055,213.3235,72811967.4626165
photon,0,1,113.425436855372,34.6865117089126,213.1196,72811967.4626165
photon,0,1,113.425435257278,34.6865116055485,219.7566,72811967.4626165
photon,0,1,113.425435185005,34.686511600828,220.0567,72811967.4626165
photon,0,1,113.425435861214,34.6865052998072,213.9064,72811967.4627165
photon,0,1,113.425434035264,34.686498837424,218.1482,72811967.4628165
photon,0,1,113.425435934948,34.6864989594702,210.2583,72811967.4628165
photon,0,1,113.425435837617,34.686498953113,210.6625,72811967.4628165
photon,0,1,113.425433404257,34.6864924521088,217.4275,72811967.4629165
photon,0,1,113.425434513053,34.686492523514,212.8224,72811967.4629165
photon,0,1,113.425432053217,34.6864796757763,216.3566,72811967.4631165
photon,0,1,113.425432235896,34.6864796866921,215.5975,72811967.4631165
photon,0,1,113.425432579385,34.6864733641245,210.8303,72811967.4632165
photon,0,1,113.425431749064,34.6864733109082,214.2789,72811967.4632165
photon,0,1,113.425431596373,34.6864733009352,214.913,72811967.4632165
photon,0,1,113.425430966147,34.686466915826,214.1902,72811967.4633165
photon,0,1,113.425429785308,34.686460495811,215.7549,72811967.4634165
photon,0,1,113.42542928884,34.6864604633844,217.8166,72811967.4634165
photon,0,1,113.425429428999,34.6864541276605,213.8947,72811967.4635165
photon,0,1,113.425427991908,34.6864413471495,213.1854,72811967.4637165
photon,0,1,113.425427784173,34.6864413335814,214.0481,72811967.4637165
photon,0,1,113.425424658697,34.6864220994135,217.0141,72811967.4640165
photon,0,1,113.425424670199,34.6864221001647,216.9663,72811967.4640165
photon,0,1,113.425425071331,34.6864221253483,215.3,72811967.4640165
photon,0,1,113.425424273807,34.6864157296727,215.2746,72811967.4641165
photon,0,1,113.425422113073,34.6863965580906,214.238,72811967.4644165
noise,1,1,113.425385071254,34.686375141214,358.0786,72811967.4647165
photon,0,1,113.425419818109,34.6863773781483,213.7621,72811967.4647165
